Date,Open,High,Low,Close,Adj Close,Volume
1985-08-15,1148.199951171875,1148.199951171875,1148.199951171875,1148.199951171875,1148.199951171875,0
1985-08-16,1141.010009765625,1141.010009765625,1141.010009765625,1141.010009765625,1141.010009765625,0
1985-08-19,1143.02001953125,1143.02001953125,1143.02001953125,1143.02001953125,1143.02001953125,0
1985-08-20,1151.68994140625,1151.68994140625,1151.68994140625,1151.68994140625,1151.68994140625,0
1985-08-21,1157.719970703125,1157.719970703125,1157.719970703125,1157.719970703125,1157.719970703125,0
1985-08-22,1147.989990234375,1147.989990234375,1147.989990234375,1147.989990234375,1147.989990234375,0
1985-08-23,1147.1400146484375,1147.1400146484375,1147.1400146484375,1147.1400146484375,1147.1400146484375,0
1985-08-26,1148.199951171875,1148.199951171875,1148.199951171875,1148.199951171875,1148.199951171875,0
1985-08-27,1152.6400146484375,1152.6400146484375,1152.6400146484375,1152.6400146484375,1152.6400146484375,0
1985-08-28,1156.6600341796875,1156.6600341796875,1156.6600341796875,1156.6600341796875,1156.6600341796875,0
1985-08-29,1157.510009765625,1157.510009765625,1157.510009765625,1157.510009765625,1157.510009765625,0
1985-08-30,1156.6600341796875,1156.6600341796875,1156.6600341796875,1156.6600341796875,1156.6600341796875,0
1985-09-03,1151.5899658203125,1151.5899658203125,1151.5899658203125,1151.5899658203125,1151.5899658203125,0
1985-09-04,1148.4100341796875,1148.4100341796875,1148.4100341796875,1148.4100341796875,1148.4100341796875,0
1985-09-05,1147.780029296875,1147.780029296875,1147.780029296875,1147.780029296875,1147.780029296875,0
1985-09-06,1153.0699462890625,1153.0699462890625,1153.0699462890625,1153.0699462890625,1153.0699462890625,0
1985-09-09,1153.81005859375,1153.81005859375,1153.81005859375,1153.81005859375,1153.81005859375,0
1985-09-10,1145.3499755859375,1145.3499755859375,1145.3499755859375,1145.3499755859375,1145.3499755859375,0
1985-09-11,1133.719970703125,1133.719970703125,1133.719970703125,1133.719970703125,1133.719970703125,0
1985-09-12,1124.6199951171875,1124.6199951171875,1124.6199951171875,1124.6199951171875,1124.6199951171875,0
1985-09-13,1119.22998046875,1119.22998046875,1119.22998046875,1119.22998046875,1119.22998046875,0
1985-09-16,1118.5899658203125,1118.5899658203125,1118.5899658203125,1118.5899658203125,1118.5899658203125,0
1985-09-17,1109.0799560546875,1109.0799560546875,1109.0799560546875,1109.0799560546875,1109.0799560546875,0
1985-09-18,1110.239990234375,1110.239990234375,1110.239990234375,1110.239990234375,1110.239990234375,0
1985-09-19,1120.8199462890625,1120.8199462890625,1120.8199462890625,1120.8199462890625,1120.8199462890625,0
1985-09-20,1114.3699951171875,1114.3699951171875,1114.3699951171875,1114.3699951171875,1114.3699951171875,0
1985-09-23,1126.2099609375,1126.2099609375,1126.2099609375,1126.2099609375,1126.2099609375,0
1985-09-24,1116.5899658203125,1116.5899658203125,1116.5899658203125,1116.5899658203125,1116.5899658203125,0
1985-09-25,1105.47998046875,1105.47998046875,1105.47998046875,1105.47998046875,1105.47998046875,0
1985-09-26,1108.3399658203125,1108.3399658203125,1108.3399658203125,1108.3399658203125,1108.3399658203125,0
1985-09-30,1112.25,1112.25,1112.25,1112.25,1112.25,0
1985-10-01,1128.9599609375,1128.9599609375,1128.9599609375,1128.9599609375,1128.9599609375,0
1985-10-02,1124.6199951171875,1124.6199951171875,1124.6199951171875,1124.6199951171875,1124.6199951171875,0
1985-10-03,1126.31005859375,1126.31005859375,1126.31005859375,1126.31005859375,1126.31005859375,0
1985-10-04,1120.2900390625,1120.2900390625,1120.2900390625,1120.2900390625,1120.2900390625,0
1985-10-07,1112.8900146484375,1112.8900146484375,1112.8900146484375,1112.8900146484375,1112.8900146484375,0
1985-10-08,1112.25,1112.25,1112.25,1112.25,1112.25,0
1985-10-09,1115.949951171875,1115.949951171875,1115.949951171875,1115.949951171875,1115.949951171875,0
1985-10-10,1118.1700439453125,1118.1700439453125,1118.1700439453125,1118.1700439453125,1118.1700439453125,0
1985-10-11,1126.739990234375,1126.739990234375,1126.739990234375,1126.739990234375,1126.739990234375,0
1985-10-14,1138.1600341796875,1138.1600341796875,1138.1600341796875,1138.1600341796875,1138.1600341796875,0
1985-10-15,1136.6800537109375,1136.6800537109375,1136.6800537109375,1136.6800537109375,1136.6800537109375,0
1985-10-16,1147.0400390625,1147.0400390625,1147.0400390625,1147.0400390625,1147.0400390625,0
1985-10-17,1146.300048828125,1146.300048828125,1146.300048828125,1146.300048828125,1146.300048828125,0
1985-10-18,1143.550048828125,1143.550048828125,1143.550048828125,1143.550048828125,1143.550048828125,0
1985-10-21,1142.489990234375,1142.489990234375,1142.489990234375,1142.489990234375,1142.489990234375,0
1985-10-22,1148.8399658203125,1148.8399658203125,1148.8399658203125,1148.8399658203125,1148.8399658203125,0
1985-10-23,1154.3299560546875,1154.3299560546875,1154.3299560546875,1154.3299560546875,1154.3299560546875,0
1985-10-24,1151.27001953125,1151.27001953125,1151.27001953125,1151.27001953125,1151.27001953125,0
1985-10-25,1145.77001953125,1145.77001953125,1145.77001953125,1145.77001953125,1145.77001953125,0
1985-10-28,1146.4000244140625,1146.4000244140625,1146.4000244140625,1146.4000244140625,1146.4000244140625,0
1985-10-29,1154.550048828125,1154.550048828125,1154.550048828125,1154.550048828125,1154.550048828125,0
1985-10-30,1159.8299560546875,1159.8299560546875,1159.8299560546875,1159.8299560546875,1159.8299560546875,0
1985-10-31,1159.4100341796875,1159.4100341796875,1159.4100341796875,1159.4100341796875,1159.4100341796875,0
1985-11-01,1168.9300537109375,1168.9300537109375,1168.9300537109375,1168.9300537109375,1168.9300537109375,0
1985-11-04,1167.8699951171875,1167.8699951171875,1167.8699951171875,1167.8699951171875,1167.8699951171875,0
1985-11-05,1174.4200439453125,1174.4200439453125,1174.4200439453125,1174.4200439453125,1174.4200439453125,0
1985-11-06,1176.9599609375,1176.9599609375,1176.9599609375,1176.9599609375,1176.9599609375,0
1985-11-07,1176.8599853515625,1176.8599853515625,1176.8599853515625,1176.8599853515625,1176.8599853515625,0
1985-11-08,1183.6199951171875,1183.6199951171875,1183.6199951171875,1183.6199951171875,1183.6199951171875,0
1985-11-11,1203.5,1203.5,1203.5,1203.5,1203.5,0
1985-11-12,1208.8900146484375,1208.8900146484375,1208.8900146484375,1208.8900146484375,1208.8900146484375,0
1985-11-13,1203.1800537109375,1203.1800537109375,1203.1800537109375,1203.1800537109375,1203.1800537109375,0
1985-11-14,1214.0799560546875,1214.0799560546875,1214.0799560546875,1214.0799560546875,1214.0799560546875,0
1985-11-15,1209.4200439453125,1209.4200439453125,1209.4200439453125,1209.4200439453125,1209.4200439453125,0
1985-11-18,1211.010009765625,1211.010009765625,1211.010009765625,1211.010009765625,1211.010009765625,0
1985-11-19,1212.0699462890625,1212.0699462890625,1212.0699462890625,1212.0699462890625,1212.0699462890625,0
1985-11-20,1213.6500244140625,1213.6500244140625,1213.6500244140625,1213.6500244140625,1213.6500244140625,0
1985-11-21,1227.9300537109375,1227.9300537109375,1227.9300537109375,1227.9300537109375,1227.9300537109375,0
1985-11-22,1229.199951171875,1229.199951171875,1229.199951171875,1229.199951171875,1229.199951171875,0
1985-11-25,1222.219970703125,1222.219970703125,1222.219970703125,1222.219970703125,1222.219970703125,0
1985-11-26,1223.9100341796875,1223.9100341796875,1223.9100341796875,1223.9100341796875,1223.9100341796875,0
1985-11-27,1233.8499755859375,1233.8499755859375,1233.8499755859375,1233.8499755859375,1233.8499755859375,0
1985-11-29,1232.1600341796875,1232.1600341796875,1232.1600341796875,1232.1600341796875,1232.1600341796875,0
1985-12-02,1222.6400146484375,1222.6400146484375,1222.6400146484375,1222.6400146484375,1222.6400146484375,0
1985-12-03,1225.280029296875,1225.280029296875,1225.280029296875,1225.280029296875,1225.280029296875,0
1985-12-04,1244.4200439453125,1244.4200439453125,1244.4200439453125,1244.4200439453125,1244.4200439453125,0
1985-12-05,1243.050048828125,1243.050048828125,1243.050048828125,1243.050048828125,1243.050048828125,0
1985-12-06,1236.81005859375,1236.81005859375,1236.81005859375,1236.81005859375,1236.81005859375,0
1985-12-09,1243.7900390625,1243.7900390625,1243.7900390625,1243.7900390625,1243.7900390625,0
1985-12-10,1244.739990234375,1244.739990234375,1244.739990234375,1244.739990234375,1244.739990234375,0
1985-12-11,1256.260009765625,1256.260009765625,1256.260009765625,1256.260009765625,1256.260009765625,0
1985-12-12,1259.6500244140625,1259.6500244140625,1259.6500244140625,1259.6500244140625,1259.6500244140625,0
1985-12-13,1277.4100341796875,1277.4100341796875,1277.4100341796875,1277.4100341796875,1277.4100341796875,0
1985-12-16,1289.0400390625,1289.0400390625,1289.0400390625,1289.0400390625,1289.0400390625,0
1985-12-17,1281.1099853515625,1281.1099853515625,1281.1099853515625,1281.1099853515625,1281.1099853515625,0
1985-12-18,1276.1400146484375,1276.1400146484375,1276.1400146484375,1276.1400146484375,1276.1400146484375,0
1985-12-19,1276.780029296875,1276.780029296875,1276.780029296875,1276.780029296875,1276.780029296875,0
1985-12-20,1282.699951171875,1282.699951171875,1282.699951171875,1282.699951171875,1282.699951171875,0
1985-12-23,1268.8499755859375,1268.8499755859375,1268.8499755859375,1268.8499755859375,1268.8499755859375,0
1985-12-24,1260.9200439453125,1260.9200439453125,1260.9200439453125,1260.9200439453125,1260.9200439453125,0
1985-12-26,1263.8800048828125,1263.8800048828125,1263.8800048828125,1263.8800048828125,1263.8800048828125,0
1985-12-27,1275.510009765625,1275.510009765625,1275.510009765625,1275.510009765625,1275.510009765625,0
1985-12-30,1281.4300537109375,1281.4300537109375,1281.4300537109375,1281.4300537109375,1281.4300537109375,0
1985-12-31,1285.6600341796875,1285.6600341796875,1285.6600341796875,1285.6600341796875,1285.6600341796875,0
1986-01-02,1276.6700439453125,1276.6700439453125,1276.6700439453125,1276.6700439453125,1276.6700439453125,0
1986-01-03,1284.7099609375,1284.7099609375,1284.7099609375,1284.7099609375,1284.7099609375,0
1986-01-06,1283.43994140625,1283.43994140625,1283.43994140625,1283.43994140625,1283.43994140625,0
1986-01-07,1301.93994140625,1301.93994140625,1301.93994140625,1301.93994140625,1301.93994140625,0
1986-01-08,1270.8599853515625,1270.8599853515625,1270.8599853515625,1270.8599853515625,1270.8599853515625,0
1986-01-09,1257.010009765625,1257.010009765625,1257.010009765625,1257.010009765625,1257.010009765625,0
1986-01-10,1256.260009765625,1256.260009765625,1256.260009765625,1256.260009765625,1256.260009765625,0
1986-01-13,1260.280029296875,1260.280029296875,1260.280029296875,1260.280029296875,1260.280029296875,0
1986-01-14,1260.280029296875,1260.280029296875,1260.280029296875,1260.280029296875,1260.280029296875,0
1986-01-15,1270.219970703125,1270.219970703125,1270.219970703125,1270.219970703125,1270.219970703125,0
1986-01-16,1275.510009765625,1275.510009765625,1275.510009765625,1275.510009765625,1275.510009765625,0
1986-01-17,1272.43994140625,1272.43994140625,1272.43994140625,1272.43994140625,1272.43994140625,0
1986-01-20,1267.5799560546875,1267.5799560546875,1267.5799560546875,1267.5799560546875,1267.5799560546875,0
1986-01-21,1257.6400146484375,1257.6400146484375,1257.6400146484375,1257.6400146484375,1257.6400146484375,0
1986-01-22,1245.06005859375,1245.06005859375,1245.06005859375,1245.06005859375,1245.06005859375,0
1986-01-23,1249.0699462890625,1249.0699462890625,1249.0699462890625,1249.0699462890625,1249.0699462890625,0
1986-01-24,1261.550048828125,1261.550048828125,1261.550048828125,1261.550048828125,1261.550048828125,0
1986-01-27,1267.5799560546875,1267.5799560546875,1267.5799560546875,1267.5799560546875,1267.5799560546875,0
1986-01-28,1280.3699951171875,1280.3699951171875,1280.3699951171875,1280.3699951171875,1280.3699951171875,0
1986-01-29,1282.3800048828125,1282.3800048828125,1282.3800048828125,1282.3800048828125,1282.3800048828125,0
1986-01-30,1278.1500244140625,1278.1500244140625,1278.1500244140625,1278.1500244140625,1278.1500244140625,0
1986-01-31,1291.3699951171875,1291.3699951171875,1291.3699951171875,1291.3699951171875,1291.3699951171875,0
1986-02-03,1303.530029296875,1303.530029296875,1303.530029296875,1303.530029296875,1303.530029296875,0
1986-02-04,1297.6099853515625,1297.6099853515625,1297.6099853515625,1297.6099853515625,1297.6099853515625,0
1986-02-05,1297.9300537109375,1297.9300537109375,1297.9300537109375,1297.9300537109375,1297.9300537109375,0
1986-02-06,1301.93994140625,1301.93994140625,1301.93994140625,1301.93994140625,1301.93994140625,0
1986-02-07,1307.8599853515625,1307.8599853515625,1307.8599853515625,1307.8599853515625,1307.8599853515625,0
1986-02-10,1317.3800048828125,1317.3800048828125,1317.3800048828125,1317.3800048828125,1317.3800048828125,0
1986-02-11,1316.75,1316.75,1316.75,1316.75,1316.75,0
1986-02-12,1318.1199951171875,1318.1199951171875,1318.1199951171875,1318.1199951171875,1318.1199951171875,0
1986-02-13,1326.050048828125,1326.050048828125,1326.050048828125,1326.050048828125,1326.050048828125,0
1986-02-14,1338.949951171875,1338.949951171875,1338.949951171875,1338.949951171875,1338.949951171875,0
1986-02-18,1354.3900146484375,1354.3900146484375,1354.3900146484375,1354.3900146484375,1354.3900146484375,0
1986-02-19,1340.219970703125,1340.219970703125,1340.219970703125,1340.219970703125,1340.219970703125,0
1986-02-20,1353.43994140625,1353.43994140625,1353.43994140625,1353.43994140625,1353.43994140625,0
1986-02-21,1368.3499755859375,1368.3499755859375,1368.3499755859375,1368.3499755859375,1368.3499755859375,0
1986-02-24,1366.02001953125,1366.02001953125,1366.02001953125,1366.02001953125,1366.02001953125,0
1986-02-25,1363.06005859375,1363.06005859375,1363.06005859375,1363.06005859375,1363.06005859375,0
1986-02-26,1364.6500244140625,1364.6500244140625,1364.6500244140625,1364.6500244140625,1364.6500244140625,0
1986-02-27,1380.18994140625,1380.18994140625,1380.18994140625,1380.18994140625,1380.18994140625,0
1986-02-28,1382.52001953125,1382.52001953125,1382.52001953125,1382.52001953125,1382.52001953125,0
1986-03-03,1375.5400390625,1375.5400390625,1375.5400390625,1375.5400390625,1375.5400390625,0
1986-03-04,1371.93994140625,1371.93994140625,1371.93994140625,1371.93994140625,1371.93994140625,0
1986-03-05,1370.6700439453125,1370.6700439453125,1370.6700439453125,1370.6700439453125,1370.6700439453125,0
1986-03-06,1375.9599609375,1375.9599609375,1375.9599609375,1375.9599609375,1375.9599609375,0
1986-03-07,1378.5999755859375,1378.5999755859375,1378.5999755859375,1378.5999755859375,1378.5999755859375,0
1986-03-10,1383.8900146484375,1383.8900146484375,1383.8900146484375,1383.8900146484375,1383.8900146484375,0
1986-03-11,1412.5400390625,1412.5400390625,1412.5400390625,1412.5400390625,1412.5400390625,0
1986-03-12,1418.5699462890625,1418.5699462890625,1418.5699462890625,1418.5699462890625,1418.5699462890625,0
1986-03-13,1421.8499755859375,1421.8499755859375,1421.8499755859375,1421.8499755859375,1421.8499755859375,0
1986-03-14,1439.719970703125,1439.719970703125,1439.719970703125,1439.719970703125,1439.719970703125,0
1986-03-17,1428.0899658203125,1428.0899658203125,1428.0899658203125,1428.0899658203125,1428.0899658203125,0
1986-03-18,1434.75,1434.75,1434.75,1434.75,1434.75,0
1986-03-19,1433.3699951171875,1433.3699951171875,1433.3699951171875,1433.3699951171875,1433.3699951171875,0
1986-03-20,1439.4000244140625,1439.4000244140625,1439.4000244140625,1439.4000244140625,1439.4000244140625,0
1986-03-21,1425.43994140625,1425.43994140625,1425.43994140625,1425.43994140625,1425.43994140625,0
1986-03-24,1433.06005859375,1433.06005859375,1433.06005859375,1433.06005859375,1433.06005859375,0
1986-03-25,1429.780029296875,1429.780029296875,1429.780029296875,1429.780029296875,1429.780029296875,0
1986-03-26,1445.3199462890625,1445.3199462890625,1445.3199462890625,1445.3199462890625,1445.3199462890625,0
1986-03-27,1455.9000244140625,1455.9000244140625,1455.9000244140625,1455.9000244140625,1455.9000244140625,0
1986-03-31,1455.9000244140625,1455.9000244140625,1455.9000244140625,1455.9000244140625,1455.9000244140625,0
1986-04-01,1436.760009765625,1436.760009765625,1436.760009765625,1436.760009765625,1436.760009765625,0
1986-04-02,1438.97998046875,1438.97998046875,1438.97998046875,1438.97998046875,1438.97998046875,0
1986-04-03,1421.219970703125,1421.219970703125,1421.219970703125,1421.219970703125,1421.219970703125,0
1986-04-04,1398.68994140625,1398.68994140625,1398.68994140625,1398.68994140625,1398.68994140625,0
1986-04-07,1396.3699951171875,1396.3699951171875,1396.3699951171875,1396.3699951171875,1396.3699951171875,0
1986-04-08,1424.489990234375,1424.489990234375,1424.489990234375,1424.489990234375,1424.489990234375,0
1986-04-09,1427.77001953125,1427.77001953125,1427.77001953125,1427.77001953125,1427.77001953125,0
1986-04-10,1442.3599853515625,1442.3599853515625,1442.3599853515625,1442.3599853515625,1442.3599853515625,0
1986-04-11,1440.3499755859375,1440.3499755859375,1440.3499755859375,1440.3499755859375,1440.3499755859375,0
1986-04-14,1447.6500244140625,1447.6500244140625,1447.6500244140625,1447.6500244140625,1447.6500244140625,0
1986-04-15,1449.97998046875,1449.97998046875,1449.97998046875,1449.97998046875,1449.97998046875,0
1986-04-16,1475.989990234375,1475.989990234375,1475.989990234375,1475.989990234375,1475.989990234375,0
1986-04-17,1481.27001953125,1481.27001953125,1481.27001953125,1481.27001953125,1481.27001953125,0
1986-04-18,1479.050048828125,1479.050048828125,1479.050048828125,1479.050048828125,1479.050048828125,0
1986-04-21,1491.530029296875,1491.530029296875,1491.530029296875,1491.530029296875,1491.530029296875,0
1986-04-22,1479.050048828125,1479.050048828125,1479.050048828125,1479.050048828125,1479.050048828125,0
1986-04-23,1473.3399658203125,1473.3399658203125,1473.3399658203125,1473.3399658203125,1473.3399658203125,0
1986-04-24,1474.719970703125,1474.719970703125,1474.719970703125,1474.719970703125,1474.719970703125,0
1986-04-25,1475.3499755859375,1475.3499755859375,1475.3499755859375,1475.3499755859375,1475.3499755859375,0
1986-04-28,1478.31005859375,1478.31005859375,1478.31005859375,1478.31005859375,1478.31005859375,0
1986-04-29,1463.510009765625,1463.510009765625,1463.510009765625,1463.510009765625,1463.510009765625,0
1986-04-30,1435.3800048828125,1435.3800048828125,1435.3800048828125,1435.3800048828125,1435.3800048828125,0
1986-05-01,1432.4200439453125,1432.4200439453125,1432.4200439453125,1432.4200439453125,1432.4200439453125,0
1986-05-02,1431.469970703125,1431.469970703125,1431.469970703125,1431.469970703125,1431.469970703125,0
1986-05-05,1447.6500244140625,1447.6500244140625,1447.6500244140625,1447.6500244140625,1447.6500244140625,0
1986-05-06,1445.9599609375,1445.9599609375,1445.9599609375,1445.9599609375,1445.9599609375,0
1986-05-07,1438.97998046875,1438.97998046875,1438.97998046875,1438.97998046875,1438.97998046875,0
1986-05-08,1445.9599609375,1445.9599609375,1445.9599609375,1445.9599609375,1445.9599609375,0
1986-05-09,1449.97998046875,1449.97998046875,1449.97998046875,1449.97998046875,1449.97998046875,0
1986-05-12,1447.6500244140625,1447.6500244140625,1447.6500244140625,1447.6500244140625,1447.6500244140625,0
1986-05-13,1441.6199951171875,1441.6199951171875,1441.6199951171875,1441.6199951171875,1441.6199951171875,0
1986-05-14,1447.6500244140625,1447.6500244140625,1447.6500244140625,1447.6500244140625,1447.6500244140625,0
1986-05-15,1430.4100341796875,1430.4100341796875,1430.4100341796875,1430.4100341796875,1430.4100341796875,0
1986-05-16,1421.530029296875,1421.530029296875,1421.530029296875,1421.530029296875,1421.530029296875,0
1986-05-19,1423.1199951171875,1423.1199951171875,1423.1199951171875,1423.1199951171875,1423.1199951171875,0
1986-05-20,1438.6600341796875,1438.6600341796875,1438.6600341796875,1438.6600341796875,1438.6600341796875,0
1986-05-21,1435.3800048828125,1435.3800048828125,1435.3800048828125,1435.3800048828125,1435.3800048828125,0
1986-05-22,1460.8699951171875,1460.8699951171875,1460.8699951171875,1460.8699951171875,1460.8699951171875,0
1986-05-23,1468.47998046875,1468.47998046875,1468.47998046875,1468.47998046875,1468.47998046875,0
1986-05-27,1487.6199951171875,1487.6199951171875,1487.6199951171875,1487.6199951171875,1487.6199951171875,0
1986-05-28,1498.510009765625,1498.510009765625,1498.510009765625,1498.510009765625,1498.510009765625,0
1986-05-29,1505.489990234375,1505.489990234375,1505.489990234375,1505.489990234375,1505.489990234375,0
1986-05-30,1502.0999755859375,1502.0999755859375,1502.0999755859375,1502.0999755859375,1502.0999755859375,0
1986-06-02,1489.6300048828125,1489.6300048828125,1489.6300048828125,1489.6300048828125,1489.6300048828125,0
1986-06-03,1491.2099609375,1491.2099609375,1491.2099609375,1491.2099609375,1491.2099609375,0
1986-06-04,1482.3299560546875,1482.3299560546875,1482.3299560546875,1482.3299560546875,1482.3299560546875,0
1986-06-05,1490.260009765625,1490.260009765625,1490.260009765625,1490.260009765625,1490.260009765625,0
1986-06-06,1490.5799560546875,1490.5799560546875,1490.5799560546875,1490.5799560546875,1490.5799560546875,0
1986-06-09,1459.489990234375,1459.489990234375,1459.489990234375,1459.489990234375,1459.489990234375,0
1986-06-10,1455.9000244140625,1455.9000244140625,1455.9000244140625,1455.9000244140625,1455.9000244140625,0
1986-06-11,1465.4100341796875,1465.4100341796875,1465.4100341796875,1465.4100341796875,1465.4100341796875,0
1986-06-12,1467.739990234375,1467.739990234375,1467.739990234375,1467.739990234375,1467.739990234375,0
1986-06-13,1490.9000244140625,1490.9000244140625,1490.9000244140625,1490.9000244140625,1490.9000244140625,0
1986-06-16,1492.5899658203125,1492.5899658203125,1492.5899658203125,1492.5899658203125,1492.5899658203125,0
1986-06-17,1484.3399658203125,1484.3399658203125,1484.3399658203125,1484.3399658203125,1484.3399658203125,0
1986-06-18,1486.97998046875,1486.97998046875,1486.97998046875,1486.97998046875,1486.97998046875,0
1986-06-19,1482.3299560546875,1482.3299560546875,1482.3299560546875,1482.3299560546875,1482.3299560546875,0
1986-06-20,1497.56005859375,1497.56005859375,1497.56005859375,1497.56005859375,1497.56005859375,0
1986-06-23,1487.6199951171875,1487.6199951171875,1487.6199951171875,1487.6199951171875,1487.6199951171875,0
1986-06-24,1498.510009765625,1498.510009765625,1498.510009765625,1498.510009765625,1498.510009765625,0
1986-06-25,1509.4000244140625,1509.4000244140625,1509.4000244140625,1509.4000244140625,1509.4000244140625,0
1986-06-26,1508.449951171875,1508.449951171875,1508.449951171875,1508.449951171875,1508.449951171875,0
1986-06-27,1514.050048828125,1514.050048828125,1514.050048828125,1514.050048828125,1514.050048828125,0
1986-06-30,1522.300048828125,1522.300048828125,1522.300048828125,1522.300048828125,1522.300048828125,0
1986-07-01,1529.81005859375,1529.81005859375,1529.81005859375,1529.81005859375,1529.81005859375,0
1986-07-02,1534.780029296875,1534.780029296875,1534.780029296875,1534.780029296875,1534.780029296875,0
1986-07-03,1529.699951171875,1529.699951171875,1529.699951171875,1529.699951171875,1529.699951171875,0
1986-07-07,1484.8699951171875,1484.8699951171875,1484.8699951171875,1484.8699951171875,1484.8699951171875,0
1986-07-08,1466.7900390625,1466.7900390625,1466.7900390625,1466.7900390625,1466.7900390625,0
1986-07-09,1475.56005859375,1475.56005859375,1475.56005859375,1475.56005859375,1475.56005859375,0
1986-07-10,1476.93994140625,1476.93994140625,1476.93994140625,1476.93994140625,1476.93994140625,0
1986-07-11,1475.1400146484375,1475.1400146484375,1475.1400146484375,1475.1400146484375,1475.1400146484375,0
1986-07-14,1451.4599609375,1451.4599609375,1451.4599609375,1451.4599609375,1451.4599609375,0
1986-07-15,1426.5,1426.5,1426.5,1426.5,1426.5,0
1986-07-16,1434.010009765625,1434.010009765625,1434.010009765625,1434.010009765625,1434.010009765625,0
1986-07-17,1440.1400146484375,1440.1400146484375,1440.1400146484375,1440.1400146484375,1440.1400146484375,0
1986-07-18,1441.72998046875,1441.72998046875,1441.72998046875,1441.72998046875,1441.72998046875,0
1986-07-21,1440.6700439453125,1440.6700439453125,1440.6700439453125,1440.6700439453125,1440.6700439453125,0
1986-07-22,1452.6199951171875,1452.6199951171875,1452.6199951171875,1452.6199951171875,1452.6199951171875,0
1986-07-23,1455.68994140625,1455.68994140625,1455.68994140625,1455.68994140625,1455.68994140625,0
1986-07-24,1451.239990234375,1451.239990234375,1451.239990234375,1451.239990234375,1451.239990234375,0
1986-07-25,1463.510009765625,1463.510009765625,1463.510009765625,1463.510009765625,1463.510009765625,0
1986-07-28,1439.18994140625,1439.18994140625,1439.18994140625,1439.18994140625,1439.18994140625,0
1986-07-29,1429.4599609375,1429.4599609375,1429.4599609375,1429.4599609375,1429.4599609375,0
1986-07-30,1438.97998046875,1438.97998046875,1438.97998046875,1438.97998046875,1438.97998046875,0
1986-07-31,1436.8599853515625,1436.8599853515625,1436.8599853515625,1436.8599853515625,1436.8599853515625,0
1986-08-01,1430.52001953125,1430.52001953125,1430.52001953125,1430.52001953125,1430.52001953125,0
1986-08-04,1434.3299560546875,1434.3299560546875,1434.3299560546875,1434.3299560546875,1434.3299560546875,0
1986-08-05,1441.0899658203125,1441.0899658203125,1441.0899658203125,1441.0899658203125,1441.0899658203125,0
1986-08-06,1440.0400390625,1440.0400390625,1440.0400390625,1440.0400390625,1440.0400390625,0
1986-08-07,1442.469970703125,1442.469970703125,1442.469970703125,1442.469970703125,1442.469970703125,0
1986-08-08,1442.3599853515625,1442.3599853515625,1442.3599853515625,1442.3599853515625,1442.3599853515625,0
1986-08-11,1463.9300537109375,1463.9300537109375,1463.9300537109375,1463.9300537109375,1463.9300537109375,0
1986-08-12,1480.530029296875,1480.530029296875,1480.530029296875,1480.530029296875,1480.530029296875,0
1986-08-13,1494.3900146484375,1494.3900146484375,1494.3900146484375,1494.3900146484375,1494.3900146484375,0
1986-08-14,1499.25,1499.25,1499.25,1499.25,1499.25,0
1986-08-15,1503.800048828125,1503.800048828125,1503.800048828125,1503.800048828125,1503.800048828125,0
1986-08-18,1504.8499755859375,1504.8499755859375,1504.8499755859375,1504.8499755859375,1504.8499755859375,0
1986-08-19,1500.52001953125,1500.52001953125,1500.52001953125,1500.52001953125,1500.52001953125,0
1986-08-20,1518.81005859375,1518.81005859375,1518.81005859375,1518.81005859375,1518.81005859375,0
1986-08-21,1518.489990234375,1518.489990234375,1518.489990234375,1518.489990234375,1518.489990234375,0
1986-08-22,1521.3499755859375,1521.3499755859375,1521.3499755859375,1521.3499755859375,1521.3499755859375,0
1986-08-25,1508.449951171875,1508.449951171875,1508.449951171875,1508.449951171875,1508.449951171875,0
1986-08-26,1534.8800048828125,1534.8800048828125,1534.8800048828125,1534.8800048828125,1534.8800048828125,0
1986-08-27,1537.530029296875,1537.530029296875,1537.530029296875,1537.530029296875,1537.530029296875,0
1986-08-28,1535.72998046875,1535.72998046875,1535.72998046875,1535.72998046875,1535.72998046875,0
1986-08-29,1536.5699462890625,1536.5699462890625,1536.5699462890625,1536.5699462890625,1536.5699462890625,0
1986-09-02,1513.31005859375,1513.31005859375,1513.31005859375,1513.31005859375,1513.31005859375,0
1986-09-03,1519.8699951171875,1519.8699951171875,1519.8699951171875,1519.8699951171875,1519.8699951171875,0
1986-09-04,1541.1199951171875,1541.1199951171875,1541.1199951171875,1541.1199951171875,1541.1199951171875,0
1986-09-05,1521.449951171875,1521.449951171875,1521.449951171875,1521.449951171875,1521.449951171875,0
1986-09-08,1505.9100341796875,1505.9100341796875,1505.9100341796875,1505.9100341796875,1505.9100341796875,0
1986-09-09,1502.2099609375,1502.2099609375,1502.2099609375,1502.2099609375,1502.2099609375,0
1986-09-10,1497.449951171875,1497.449951171875,1497.449951171875,1497.449951171875,1497.449951171875,0
1986-09-11,1430.0999755859375,1430.0999755859375,1430.0999755859375,1430.0999755859375,1430.0999755859375,0
1986-09-12,1404.300048828125,1404.300048828125,1404.300048828125,1404.300048828125,1404.300048828125,0
1986-09-15,1410.3199462890625,1410.3199462890625,1410.3199462890625,1410.3199462890625,1410.3199462890625,0
1986-09-16,1408.530029296875,1408.530029296875,1408.530029296875,1408.530029296875,1408.530029296875,0
